NA;2329.38208007812;167.352996826172;976.393676757812;73.3732604980469;499.609497070312;1173.09252929688;1770.20837402344;3451.732421875;4298.46240234375;6911.22216796875;6944.7080078125;3728.16015625;3560.40893554688;6688.04345703125;758.34521484375;558.835327148438;0;0;492.889404296875;595.062805175781;0;109.36474609375;2730.54418945312;2664.38232421875;1305.71203613281;0;239.201477050781;1079.279296875;639.301879882812;224.191650390625;63.7920074462891;1232.59899902344;1.41811001300812;NA
NA;2005.32678222656;16.7220039367676;234.569107055664;1052.12023925781;1837.49829101562;2766.34448242188;913.744201660156;4111.12109375;3565.9384765625;13790.1533203125;8768.697265625;2938.90600585938;3398.3447265625;4064.06909179688;5136.85986328125;2608.80102539062;1096.87951660156;123.49626159668;466.656311035156;522.876159667969;0;410.896209716797;834.602478027344;526.501342773438;1664.31164550781;146.91374206543;152.541473388672;353.017517089844;148.795028686523;0;206.865219116211;309.620391845703;370.348205566406;NA
NA;651.576721191406;1161.52941894531;1641.8876953125;1102.33337402344;1404.80908203125;1391.20703125;2229.42504882812;3466.15576171875;6658.36328125;8015.60546875;14873.0263671875;3340.84545898438;6172.95556640625;11476.3017578125;2717.84326171875;1765.77856445312;109.549263000488;2042.52368164062;926.786926269531;198.942398071289;0;463.621063232422;1940.97265625;58.3278388977051;334.750915527344;0;471.999206542969;402.307006835938;0;170.525421142578;167.332046508789;0;199.026916503906;NA
NA;732.056274414062;351.394348144531;632.646789550781;198.91552734375;144.072952270508;67.5234527587891;1094.37451171875;4681.29931640625;4065.15869140625;10211.0576171875;13608.3017578125;11824.9873046875;16050.626953125;10170.8525390625;5870.67333984375;6280.048828125;1086.55822753906;973.085205078125;2132.97387695312;901.014038085938;0;396.331604003906;843.006713867188;2342.00634765625;310.533416748047;0;0.748234927654266;210.792663574219;1.54538071155548;50.3781547546387;291.959686279297;289.111755371094;0;NA
NA;387.523895263672;323.203125;136.135345458984;130.28857421875;159.044860839844;190.742813110352;183.176376342773;1152.97290039062;4254.42578125;1170.18041992188;14258.26171875;17839.9296875;9208.7255859375;13038.65625;16330.9765625;10992.376953125;5544.10498046875;2242.56274414062;874.074279785156;416.521209716797;670.785522460938;1083.60815429688;5913.9951171875;3906.66235351562;954.566223144531;38.8756332397461;842.654968261719;0;563.854431152344;0.223897770047188;0;24.9001159667969;0;NA
NA;2582.0966796875;1947.52221679688;791.503051757812;1276.708984375;2372.42260742188;4493.6005859375;3101.91137695312;956.411376953125;1095.08898925781;1121.73962402344;7622.9619140625;14051.333984375;16944.177734375;15131.166015625;16277.84375;13870.7080078125;4903.29638671875;2160.46264648438;508.168579101562;1946.5703125;2127.89233398438;1352.11083984375;2795.0732421875;2375.70581054688;343.948822021484;396.510528564453;0;23.1624393463135;124.851715087891;9.92188358306885;0;0;209.368408203125;NA
NA;0;0;296.480010986328;1430.31030273438;638.508544921875;2645.96997070312;5857.1474609375;5430.3583984375;4522.29345703125;6835.01025390625;12826.04296875;14946.810546875;14952.7275390625;16430.751953125;16383.12109375;14897.888671875;2050.05053710938;4659.12890625;2344.72241210938;1013.82781982422;1197.23376464844;5959.42724609375;6751.4423828125;2252.83837890625;1094.41564941406;1071.22009277344;69.7117462158203;1453.42932128906;819.569946289062;0;2.81599402427673;0;0;NA
NA;0.550519168376923;293.933715820312;189.160278320312;34.8572311401367;0;545.749145507812;769.908569335938;9522.583984375;13828.35546875;5242.6220703125;12547.98046875;16726.75390625;7063.787109375;7563.4296875;13080.07421875;13734.9970703125;7762.79443359375;3695.08959960938;13427.71875;10377.896484375;1844.04516601562;377.911407470703;5956.81787109375;8158.380859375;1902.43811035156;304.676086425781;399.129455566406;851.810485839844;490.820495605469;1526.64978027344;304.105987548828;0;81.4108657836914;NA
NA;68.9631500244141;235.068740844727;0;0;285.442077636719;611.605224609375;288.04150390625;183.240280151367;11975.07421875;11521.44140625;12577.9609375;13405.4375;11510.6669921875;12857.1376953125;17496.513671875;16213.6201171875;9096.6171875;11139.142578125;7992.4990234375;15010.455078125;16491.287109375;13037.0712890625;7601.974609375;3011.04956054688;533.460510253906;7816.51318359375;13591.5615234375;9486.8955078125;1195.27966308594;453.115325927734;1889.03588867188;1917.95922851562;0;NA
NA;0;559.393798828125;362.873992919922;0;0;42.5429153442383;222.224105834961;95.165153503418;2434.73510742188;2569.82275390625;11517.7880859375;10838.59765625;7104.0146484375;7469.04931640625;4616.3779296875;10212.05078125;16274.4189453125;11334.8876953125;8171.5859375;15627.2177734375;17465.4921875;16011.8955078125;15765.7021484375;15350.7177734375;11166.740234375;11755.998046875;7584.2939453125;1066.2802734375;2720.11303710938;1119.60034179688;620.190307617188;1663.80859375;853.227600097656;NA
NA;2313.72973632812;273.378326416016;4087.9345703125;51.658374786377;157.738906860352;65.9770050048828;1236.24755859375;1757.86486816406;1417.61169433594;1341.03601074219;3947.51586914062;13634.6123046875;5217.5908203125;6197.69384765625;4136.05712890625;14264.5849609375;17218.658203125;15793.369140625;15730.0986328125;5393.3017578125;17583.578125;17362.39453125;13169.0625;13826.1240234375;14613.15625;12005.87890625;2707.20336914062;568.227661132812;604.945190429688;824.428588867188;552.711303710938;0;121.673332214355;NA
NA;978.253479003906;821.050720214844;40.7436866760254;788.967651367188;0;287.832855224609;1833.97973632812;344.112823486328;4489.94140625;1501.30651855469;2423.01440429688;2766.4443359375;6377.77001953125;1173.74890136719;5484.02978515625;5259.81982421875;14941.115234375;17662.16015625;17688.4921875;7939.0234375;12500.296875;16059.2958984375;16934.369140625;16659.25;14911.5224609375;12495.3798828125;9396.548828125;2527.72900390625;436.788116455078;267.718170166016;0;77.8615951538086;1241.7158203125;NA
NA;1247.88623046875;3576.14404296875;446.735260009766;140.054733276367;57.591983795166;0;183.062698364258;1795.09191894531;1047.35900878906;5249.77685546875;2529.4365234375;3463.12109375;2763.74560546875;367.134948730469;5923.33349609375;8560.201171875;6434.2529296875;8707.5830078125;10370.205078125;4305.630859375;8259.5849609375;16628.091796875;15697.4833984375;14780.146484375;12431.5751953125;5131.98095703125;3135.138671875;543.752197265625;3686.93334960938;2239.81372070312;34.8672027587891;1987.83544921875;1152.6201171875;NA
NA;500.979827880859;2122.36450195312;3326.38134765625;1133.82666015625;1330.97119140625;0;213.539901733398;450.905792236328;4978.12158203125;3113.8369140625;803.347412109375;2931.30883789062;4978.9833984375;285.773956298828;1656.17370605469;4009.70092773438;4481.3076171875;6885.34375;9744.5302734375;9759.431640625;12765.1923828125;15427.744140625;12179.7470703125;7756.4833984375;4611.77587890625;3905.4306640625;1669.99145507812;1286.28125;3113.70166015625;1112.09814453125;109.009399414062;1311.4619140625;434.611633300781;NA
NA;0;132.369430541992;19.2342681884766;605.747009277344;1387.31823730469;508.999450683594;1611.79089355469;1175.04931640625;1082.52368164062;3217.56396484375;516.852294921875;566.69970703125;4224.34912109375;247.405303955078;6368.1650390625;5585.61474609375;7498.49462890625;10463.4384765625;13576.1796875;13867.16015625;16020.9091796875;17210.068359375;14655.1123046875;11252.197265625;9346.61328125;3505.78173828125;2992.89526367188;40.7241554260254;27.0085067749023;2768.0205078125;37.8020095825195;1400.61535644531;1293.22387695312;NA
NA;2.77334380149841;0;7.85609149932861;393.218658447266;76.771125793457;1126.48522949219;370.007080078125;200.073699951172;52.6364631652832;1123.3203125;2611.732421875;74.3772735595703;2319.05419921875;550.104125976562;5838.9365234375;10575.9248046875;5257.4873046875;7436.1162109375;5028.19384765625;5697.650390625;3230.15454101562;3518.98168945312;6841.15380859375;6031.177734375;5439.3017578125;9989.201171875;3963.69409179688;3853.79711914062;2691.22509765625;1304.14477539062;81.1896133422852;870.893432617188;0;NA
NA;0;9.19398498535156;328.5693359375;0;634.87646484375;70.2791137695312;2485.51782226562;1713.37890625;2257.02856445312;421.352172851562;2628.71899414062;1263.81591796875;4601.22412109375;1096.89538574219;691.209655761719;9098.5107421875;937.528198242188;787.508483886719;1807.4892578125;433.787963867188;756.728393554688;1783.87060546875;1851.42016601562;3732.54443359375;1100.595703125;2160.77392578125;3716.7216796875;1282.900390625;856.897155761719;736.378173828125;147.492370605469;407.85986328125;0;NA
NA;269.546508789062;197.870498657227;655.817016601562;1055.556640625;255.338806152344;317.840942382812;1203.60229492188;97.3182754516602;3029.96826171875;442.434234619141;436.693237304688;9548.423828125;3958.96118164062;1285.34521484375;800.822998046875;4038.310546875;2420.8974609375;36.12109375;505.330169677734;95.9203643798828;1128.4287109375;1802.64636230469;2160.61962890625;2878.89086914062;1943.59326171875;40.4667892456055;151.388763427734;1723.76293945312;984.803527832031;97.304084777832;168.567016601562;217.032638549805;8.09655094146729;NA
NA;27.0171165466309;128.79345703125;13.8132638931274;182.078765869141;187.230529785156;605.692504882812;5.63974571228027;800.309631347656;0;2319.4833984375;6108.3369140625;12404.53125;4723.07763671875;0.474094212055206;864.458801269531;738.71728515625;464.754455566406;805.575439453125;1788.01904296875;0;1075.83959960938;102.653587341309;0;71.2670593261719;606.7373046875;2026.31481933594;3.01837277412415;260.721008300781;1268.50805664062;1553.69921875;695.658752441406;277.346527099609;36.7790908813477;NA
NA;348.937652587891;16.6910934448242;2.02127647399902;294.982391357422;603.159118652344;3400.46801757812;915.9951171875;565.283752441406;374.250152587891;4698.23779296875;10588.751953125;10398.677734375;6639.76416015625;338.702758789062;3074.263671875;6110.02001953125;1591.96643066406;324.013977050781;302.826354980469;70.4636535644531;46.2380981445312;43.2413558959961;104.257453918457;528.951049804688;138.346832275391;210.387542724609;866.080444335938;562.1494140625;399.837554931641;642.977905273438;326.238342285156;585.85107421875;352.497314453125;NA
NA;0;0;68.6032180786133;219.036193847656;420.12939453125;4184.291015625;1719.48754882812;7944.92333984375;3976.03491210938;1929.62780761719;3839.291015625;6966.26904296875;6828.66552734375;3546.18432617188;182.974258422852;280.327392578125;60.3185501098633;199.613967895508;295.603668212891;434.158813476562;1929.21142578125;713.227722167969;96.5276794433594;2992.2529296875;121.854057312012;117.073951721191;0;0;117.967041015625;4453.91748046875;1373.328125;665.222045898438;192.817687988281;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
